Tweets Ago,compound,date,neg,neu,pos,time,user
1,0.6249,2018-03-03,0.0,0.745,0.255,Sat Mar 03 21:21:40 +0000 2018,@BBC
2,0.296,2018-03-03,0.0,0.833,0.167,Sat Mar 03 19:36:06 +0000 2018,@BBC
3,0.1695,2018-03-03,0.11,0.72,0.17,Sat Mar 03 19:00:05 +0000 2018,@BBC
4,-0.7717,2018-03-03,0.271,0.729,0.0,Sat Mar 03 18:00:16 +0000 2018,@BBC
5,0.0,2018-03-03,0.0,1.0,0.0,Sat Mar 03 17:58:00 +0000 2018,@BBC
6,0.0,2018-03-03,0.0,1.0,0.0,Sat Mar 03 17:57:56 +0000 2018,@BBC
7,-0.6705,2018-03-03,0.256,0.744,0.0,Sat Mar 03 17:46:46 +0000 2018,@BBC
8,0.0,2018-03-03,0.0,1.0,0.0,Sat Mar 03 17:00:03 +0000 2018,@BBC
9,0.0,2018-03-03,0.0,1.0,0.0,Sat Mar 03 16:00:08 +0000 2018,@BBC
10,0.0,2018-03-03,0.0,1.0,0.0,Sat Mar 03 15:26:56 +0000 2018,@BBC
11,0.4754,2018-03-03,0.0,0.877,0.123,Sat Mar 03 15:26:39 +0000 2018,@BBC
12,0.0,2018-03-03,0.0,1.0,0.0,Sat Mar 03 15:07:50 +0000 2018,@BBC
13,-0.4404,2018-03-03,0.2,0.709,0.091,Sat Mar 03 15:07:40 +0000 2018,@BBC
14,-0.296,2018-03-03,0.115,0.885,0.0,Sat Mar 03 15:00:07 +0000 2018,@BBC
15,-0.5514,2018-03-03,0.229,0.771,0.0,Sat Mar 03 13:30:04 +0000 2018,@BBC
16,0.0,2018-03-03,0.0,1.0,0.0,Sat Mar 03 12:30:30 +0000 2018,@BBC
17,-0.296,2018-03-03,0.355,0.645,0.0,Sat Mar 03 12:00:04 +0000 2018,@BBC
18,-0.3612,2018-03-03,0.143,0.857,0.0,Sat Mar 03 11:29:49 +0000 2018,@BBC
19,0.6114,2018-03-03,0.0,0.778,0.222,Sat Mar 03 11:18:14 +0000 2018,@BBC
20,-0.3612,2018-03-03,0.134,0.791,0.075,Sat Mar 03 11:00:11 +0000 2018,@BBC
21,0.5719,2018-03-03,0.0,0.844,0.156,Sat Mar 03 10:42:24 +0000 2018,@BBC
22,0.0,2018-03-03,0.0,1.0,0.0,Sat Mar 03 10:41:48 +0000 2018,@BBC
23,0.7569,2018-03-03,0.0,0.728,0.272,Sat Mar 03 10:00:04 +0000 2018,@BBC
24,0.0,2018-03-03,0.0,1.0,0.0,Sat Mar 03 09:39:33 +0000 2018,@BBC
25,0.0,2018-03-03,0.0,1.0,0.0,Sat Mar 03 09:39:27 +0000 2018,@BBC
26,0.2732,2018-03-03,0.0,0.896,0.104,Sat Mar 03 09:00:07 +0000 2018,@BBC
27,-0.4767,2018-03-02,0.193,0.807,0.0,Fri Mar 02 20:35:03 +0000 2018,@BBC
28,0.4588,2018-03-02,0.0,0.833,0.167,Fri Mar 02 19:00:09 +0000 2018,@BBC
29,0.0,2018-03-02,0.0,1.0,0.0,Fri Mar 02 18:00:11 +0000 2018,@BBC
30,0.0,2018-03-02,0.0,1.0,0.0,Fri Mar 02 17:30:03 +0000 2018,@BBC
31,0.9184,2018-03-02,0.0,0.546,0.454,Fri Mar 02 15:43:22 +0000 2018,@BBC
32,0.0,2018-03-02,0.0,1.0,0.0,Fri Mar 02 15:03:04 +0000 2018,@BBC
33,0.7684,2018-03-02,0.0,0.647,0.353,Fri Mar 02 14:30:11 +0000 2018,@BBC
34,0.0,2018-03-02,0.0,1.0,0.0,Fri Mar 02 14:03:04 +0000 2018,@BBC
35,-0.5095,2018-03-02,0.215,0.785,0.0,Fri Mar 02 13:00:04 +0000 2018,@BBC
36,-0.5574,2018-03-02,0.286,0.714,0.0,Fri Mar 02 12:00:05 +0000 2018,@BBC
37,0.6908,2018-03-02,0.0,0.737,0.263,Fri Mar 02 10:53:03 +0000 2018,@BBC
38,0.0,2018-03-02,0.0,1.0,0.0,Fri Mar 02 10:09:18 +0000 2018,@BBC
39,0.0,2018-03-02,0.0,1.0,0.0,Fri Mar 02 10:09:01 +0000 2018,@BBC
40,0.0,2018-03-02,0.0,1.0,0.0,Fri Mar 02 10:08:18 +0000 2018,@BBC
41,0.0,2018-03-02,0.0,1.0,0.0,Fri Mar 02 10:07:52 +0000 2018,@BBC
42,0.0,2018-03-02,0.0,1.0,0.0,Fri Mar 02 10:06:53 +0000 2018,@BBC
43,0.69,2018-03-02,0.0,0.769,0.231,Fri Mar 02 10:05:43 +0000 2018,@BBC
44,0.0,2018-03-02,0.0,1.0,0.0,Fri Mar 02 10:02:04 +0000 2018,@BBC
45,0.0,2018-03-02,0.0,1.0,0.0,Fri Mar 02 09:00:07 +0000 2018,@BBC
46,0.0,2018-03-02,0.0,1.0,0.0,Fri Mar 02 08:30:16 +0000 2018,@BBC
47,0.0,2018-03-02,0.0,1.0,0.0,Fri Mar 02 08:00:06 +0000 2018,@BBC
48,0.802,2018-03-01,0.0,0.714,0.286,Thu Mar 01 21:43:00 +0000 2018,@BBC
49,-0.3818,2018-03-01,0.126,0.874,0.0,Thu Mar 01 21:38:00 +0000 2018,@BBC
50,0.0,2018-03-01,0.0,1.0,0.0,Thu Mar 01 21:24:36 +0000 2018,@BBC
51,0.7712,2018-03-01,0.0,0.511,0.489,Thu Mar 01 21:10:00 +0000 2018,@BBC
52,0.9081,2018-03-01,0.0,0.617,0.383,Thu Mar 01 21:09:31 +0000 2018,@BBC
53,0.5859,2018-03-01,0.0,0.769,0.231,Thu Mar 01 21:08:00 +0000 2018,@BBC
54,0.2003,2018-03-01,0.087,0.796,0.117,Thu Mar 01 20:59:18 +0000 2018,@BBC
55,0.4404,2018-03-01,0.0,0.805,0.195,Thu Mar 01 20:57:46 +0000 2018,@BBC
56,0.6249,2018-03-01,0.0,0.788,0.212,Thu Mar 01 20:56:26 +0000 2018,@BBC
57,0.6249,2018-03-01,0.0,0.758,0.242,Thu Mar 01 19:31:00 +0000 2018,@BBC
58,-0.1779,2018-03-01,0.178,0.672,0.15,Thu Mar 01 19:00:09 +0000 2018,@BBC
59,0.9118,2018-03-01,0.0,0.508,0.492,Thu Mar 01 18:22:04 +0000 2018,@BBC
60,0.0,2018-03-01,0.0,1.0,0.0,Thu Mar 01 18:00:01 +0000 2018,@BBC
61,0.0,2018-03-01,0.0,1.0,0.0,Thu Mar 01 17:30:05 +0000 2018,@BBC
62,-0.852,2018-03-01,0.307,0.693,0.0,Thu Mar 01 16:30:58 +0000 2018,@BBC
63,0.0,2018-03-01,0.0,1.0,0.0,Thu Mar 01 16:30:09 +0000 2018,@BBC
64,0.5994,2018-03-01,0.0,0.813,0.187,Thu Mar 01 16:00:19 +0000 2018,@BBC
65,0.0258,2018-03-01,0.137,0.722,0.141,Thu Mar 01 15:30:14 +0000 2018,@BBC
66,0.5859,2018-03-01,0.0,0.84,0.16,Thu Mar 01 14:52:36 +0000 2018,@BBC
67,0.2023,2018-03-01,0.0,0.921,0.079,Thu Mar 01 14:46:39 +0000 2018,@BBC
68,0.0,2018-03-01,0.0,1.0,0.0,Thu Mar 01 14:33:04 +0000 2018,@BBC
69,0.4019,2018-03-01,0.0,0.876,0.124,Thu Mar 01 13:30:10 +0000 2018,@BBC
70,0.0,2018-03-01,0.0,1.0,0.0,Thu Mar 01 12:49:53 +0000 2018,@BBC
71,-0.6369,2018-03-01,0.206,0.794,0.0,Thu Mar 01 12:30:03 +0000 2018,@BBC
72,0.0,2018-03-01,0.0,1.0,0.0,Thu Mar 01 11:35:28 +0000 2018,@BBC
73,-0.128,2018-03-01,0.059,0.941,0.0,Thu Mar 01 11:33:04 +0000 2018,@BBC
74,-0.25,2018-03-01,0.087,0.913,0.0,Thu Mar 01 11:03:04 +0000 2018,@BBC
75,0.5719,2018-03-01,0.0,0.791,0.209,Thu Mar 01 10:03:00 +0000 2018,@BBC
76,0.0,2018-03-01,0.0,1.0,0.0,Thu Mar 01 10:02:56 +0000 2018,@BBC
77,-0.0772,2018-03-01,0.085,0.915,0.0,Thu Mar 01 10:02:51 +0000 2018,@BBC
78,0.0,2018-03-01,0.0,1.0,0.0,Thu Mar 01 10:02:31 +0000 2018,@BBC
79,0.0,2018-03-01,0.0,1.0,0.0,Thu Mar 01 09:00:08 +0000 2018,@BBC
80,-0.4019,2018-03-01,0.13,0.87,0.0,Thu Mar 01 08:30:10 +0000 2018,@BBC
81,-0.6249,2018-03-01,0.339,0.661,0.0,Thu Mar 01 08:00:03 +0000 2018,@BBC
82,0.3818,2018-03-01,0.0,0.88,0.12,Thu Mar 01 07:47:13 +0000 2018,@BBC
83,-0.7351,2018-02-28,0.379,0.426,0.195,Wed Feb 28 20:03:03 +0000 2018,@BBC
84,0.0,2018-02-28,0.0,1.0,0.0,Wed Feb 28 19:00:04 +0000 2018,@BBC
85,0.0,2018-02-28,0.0,1.0,0.0,Wed Feb 28 18:33:04 +0000 2018,@BBC
86,0.0,2018-02-28,0.0,1.0,0.0,Wed Feb 28 18:00:10 +0000 2018,@BBC
87,0.1007,2018-02-28,0.102,0.781,0.117,Wed Feb 28 17:43:33 +0000 2018,@BBC
88,0.5106,2018-02-28,0.0,0.845,0.155,Wed Feb 28 17:00:17 +0000 2018,@BBC
89,0.4912,2018-02-28,0.0,0.827,0.173,Wed Feb 28 16:50:43 +0000 2018,@BBC
90,0.7269,2018-02-28,0.0,0.724,0.276,Wed Feb 28 16:31:36 +0000 2018,@BBC
91,0.0,2018-02-28,0.0,1.0,0.0,Wed Feb 28 15:10:01 +0000 2018,@BBC
92,-0.4939,2018-02-28,0.219,0.781,0.0,Wed Feb 28 14:41:44 +0000 2018,@BBC
93,0.5267,2018-02-28,0.0,0.871,0.129,Wed Feb 28 13:48:26 +0000 2018,@BBC
94,0.0,2018-02-28,0.0,1.0,0.0,Wed Feb 28 13:30:06 +0000 2018,@BBC
95,0.0,2018-02-28,0.0,1.0,0.0,Wed Feb 28 12:30:04 +0000 2018,@BBC
96,0.0,2018-02-28,0.0,1.0,0.0,Wed Feb 28 10:23:28 +0000 2018,@BBC
97,-0.4019,2018-02-28,0.137,0.863,0.0,Wed Feb 28 10:17:25 +0000 2018,@BBC
98,0.765,2018-02-28,0.0,0.577,0.423,Wed Feb 28 09:00:05 +0000 2018,@BBC
99,0.5994,2018-02-28,0.0,0.782,0.218,Wed Feb 28 08:37:52 +0000 2018,@BBC
100,0.6597,2018-02-28,0.0,0.787,0.213,Wed Feb 28 08:37:43 +0000 2018,@BBC
1,0.0,2018-03-03,0.0,1.0,0.0,Sat Mar 03 20:55:20 +0000 2018,@CBS
2,0.7096,2018-03-02,0.0,0.753,0.247,Fri Mar 02 22:30:01 +0000 2018,@CBS
3,0.7096,2018-03-02,0.0,0.718,0.282,Fri Mar 02 20:30:01 +0000 2018,@CBS
4,0.4939,2018-03-02,0.0,0.849,0.151,Fri Mar 02 18:45:00 +0000 2018,@CBS
5,-0.6981,2018-03-01,0.21,0.79,0.0,Thu Mar 01 18:59:01 +0000 2018,@CBS
6,0.4547,2018-03-01,0.092,0.749,0.159,Thu Mar 01 18:12:57 +0000 2018,@CBS
7,0.8591,2018-03-01,0.0,0.462,0.538,Thu Mar 01 18:11:50 +0000 2018,@CBS
8,0.4885,2018-03-01,0.151,0.615,0.234,Thu Mar 01 18:10:50 +0000 2018,@CBS
9,0.5994,2018-03-01,0.0,0.822,0.178,Thu Mar 01 14:36:21 +0000 2018,@CBS
10,0.7717,2018-03-01,0.0,0.675,0.325,Thu Mar 01 14:29:20 +0000 2018,@CBS
11,0.6908,2018-03-01,0.0,0.725,0.275,Thu Mar 01 14:15:29 +0000 2018,@CBS
12,0.0,2018-03-01,0.0,1.0,0.0,Thu Mar 01 13:50:11 +0000 2018,@CBS
13,0.0,2018-03-01,0.0,1.0,0.0,Thu Mar 01 01:04:52 +0000 2018,@CBS
14,0.0,2018-02-28,0.0,1.0,0.0,Wed Feb 28 19:56:58 +0000 2018,@CBS
15,0.4404,2018-02-28,0.0,0.884,0.116,Wed Feb 28 19:08:30 +0000 2018,@CBS
16,0.5562,2018-02-27,0.0,0.848,0.152,Tue Feb 27 03:23:47 +0000 2018,@CBS
17,0.0,2018-02-26,0.0,1.0,0.0,Mon Feb 26 22:50:32 +0000 2018,@CBS
18,0.0,2018-02-26,0.0,1.0,0.0,Mon Feb 26 21:08:30 +0000 2018,@CBS
19,0.4482,2018-02-26,0.0,0.895,0.105,Mon Feb 26 19:53:41 +0000 2018,@CBS
20,0.784,2018-02-26,0.0,0.734,0.266,Mon Feb 26 18:32:36 +0000 2018,@CBS
21,0.9359,2018-02-26,0.0,0.571,0.429,Mon Feb 26 18:20:16 +0000 2018,@CBS
22,-0.5423,2018-02-26,0.184,0.816,0.0,Mon Feb 26 16:53:56 +0000 2018,@CBS
23,0.0,2018-02-26,0.0,1.0,0.0,Mon Feb 26 16:52:01 +0000 2018,@CBS
24,0.0,2018-02-26,0.0,1.0,0.0,Mon Feb 26 16:17:55 +0000 2018,@CBS
25,0.7644,2018-02-26,0.0,0.769,0.231,Mon Feb 26 01:12:32 +0000 2018,@CBS
26,0.0,2018-02-25,0.0,1.0,0.0,Sun Feb 25 21:51:32 +0000 2018,@CBS
27,0.0,2018-02-25,0.0,1.0,0.0,Sun Feb 25 21:51:22 +0000 2018,@CBS
28,0.5093,2018-02-23,0.0,0.845,0.155,Fri Feb 23 18:15:40 +0000 2018,@CBS
29,0.0,2018-02-22,0.0,1.0,0.0,Thu Feb 22 19:26:52 +0000 2018,@CBS
30,0.0,2018-02-21,0.0,1.0,0.0,Wed Feb 21 19:20:04 +0000 2018,@CBS
31,0.6808,2018-02-21,0.0,0.752,0.248,Wed Feb 21 18:19:25 +0000 2018,@CBS
32,0.4404,2018-02-20,0.0,0.884,0.116,Tue Feb 20 19:55:19 +0000 2018,@CBS
33,-0.4019,2018-02-20,0.119,0.881,0.0,Tue Feb 20 17:58:18 +0000 2018,@CBS
34,0.3612,2018-02-20,0.0,0.872,0.128,Tue Feb 20 17:39:51 +0000 2018,@CBS
35,0.6124,2018-02-17,0.0,0.773,0.227,Sat Feb 17 01:07:20 +0000 2018,@CBS
36,0.3182,2018-02-16,0.0,0.892,0.108,Fri Feb 16 18:42:43 +0000 2018,@CBS
37,0.68,2018-02-16,0.0,0.752,0.248,Fri Feb 16 17:48:20 +0000 2018,@CBS
38,0.8619,2018-02-14,0.0,0.534,0.466,Wed Feb 14 19:23:27 +0000 2018,@CBS
39,0.0,2018-02-13,0.0,1.0,0.0,Tue Feb 13 20:03:56 +0000 2018,@CBS
40,0.7506,2018-02-13,0.0,0.748,0.252,Tue Feb 13 18:54:52 +0000 2018,@CBS
41,0.0,2018-02-12,0.0,1.0,0.0,Mon Feb 12 18:49:45 +0000 2018,@CBS
42,0.0,2018-02-12,0.0,1.0,0.0,Mon Feb 12 01:32:33 +0000 2018,@CBS
43,0.8478,2018-02-09,0.0,0.696,0.304,Fri Feb 09 00:50:01 +0000 2018,@CBS
44,-0.5859,2018-02-08,0.186,0.814,0.0,Thu Feb 08 16:09:35 +0000 2018,@CBS
45,0.0516,2018-02-07,0.0,0.934,0.066,Wed Feb 07 18:35:19 +0000 2018,@CBS
46,0.5574,2018-02-07,0.152,0.536,0.312,Wed Feb 07 16:17:48 +0000 2018,@CBS
47,0.0,2018-02-06,0.0,1.0,0.0,Tue Feb 06 22:21:39 +0000 2018,@CBS
48,0.0772,2018-02-06,0.106,0.773,0.121,Tue Feb 06 17:05:49 +0000 2018,@CBS
49,0.0,2018-02-04,0.0,1.0,0.0,Sun Feb 04 15:35:36 +0000 2018,@CBS
50,0.1531,2018-02-04,0.0,0.882,0.118,Sun Feb 04 12:00:01 +0000 2018,@CBS
51,0.0,2018-02-03,0.0,1.0,0.0,Sat Feb 03 23:11:43 +0000 2018,@CBS
52,0.8268,2018-02-03,0.0,0.662,0.338,Sat Feb 03 12:00:07 +0000 2018,@CBS
53,-0.0772,2018-02-02,0.075,0.925,0.0,Fri Feb 02 22:36:13 +0000 2018,@CBS
54,0.4019,2018-02-02,0.0,0.856,0.144,Fri Feb 02 20:07:40 +0000 2018,@CBS
55,0.4003,2018-02-02,0.0,0.876,0.124,Fri Feb 02 19:03:33 +0000 2018,@CBS
56,0.6114,2018-02-02,0.0,0.834,0.166,Fri Feb 02 17:23:18 +0000 2018,@CBS
57,0.0,2018-02-01,0.0,1.0,0.0,Thu Feb 01 22:04:41 +0000 2018,@CBS
58,0.0,2018-02-01,0.0,1.0,0.0,Thu Feb 01 20:09:49 +0000 2018,@CBS
59,0.1139,2018-01-31,0.0,0.912,0.088,Wed Jan 31 21:42:15 +0000 2018,@CBS
60,0.1007,2018-01-31,0.115,0.75,0.135,Wed Jan 31 17:05:47 +0000 2018,@CBS
61,0.4588,2018-01-31,0.0,0.812,0.188,Wed Jan 31 16:37:17 +0000 2018,@CBS
62,0.1779,2018-01-31,0.095,0.779,0.126,Wed Jan 31 06:55:30 +0000 2018,@CBS
63,-0.2263,2018-01-31,0.252,0.569,0.179,Wed Jan 31 02:15:16 +0000 2018,@CBS
64,-0.4767,2018-01-31,0.256,0.744,0.0,Wed Jan 31 01:58:40 +0000 2018,@CBS
65,0.4939,2018-01-31,0.119,0.625,0.256,Wed Jan 31 01:52:46 +0000 2018,@CBS
66,0.5093,2018-01-31,0.0,0.81,0.19,Wed Jan 31 01:49:43 +0000 2018,@CBS
67,0.8261,2018-01-31,0.0,0.566,0.434,Wed Jan 31 01:31:27 +0000 2018,@CBS
68,0.8309,2018-01-31,0.0,0.586,0.414,Wed Jan 31 01:29:10 +0000 2018,@CBS
69,0.6588,2018-01-31,0.0,0.614,0.386,Wed Jan 31 01:24:16 +0000 2018,@CBS
70,-0.5106,2018-01-31,0.398,0.602,0.0,Wed Jan 31 01:18:37 +0000 2018,@CBS
